composer,filename,tempo,num_notes,num_chords,avg_pitch,pitch_range,avg_duration,avg_velocity,note_density,pitch_class_0,pitch_class_1,pitch_class_2,pitch_class_3,pitch_class_4,pitch_class_5,pitch_class_6,pitch_class_7,pitch_class_8,pitch_class_9,pitch_class_10,pitch_class_11,pitch_entropy,pitch_class_variance,range_normalized,notes_per_chord,chord_density,velocity_variation,tempo_note_ratio,chromatic_ratio,relative_path,total_duration,num_midi_tracks,num_note_tracks,num_unique_programs,drum_track_count,has_drums,pitch_std,pitch_median,velocity_std,velocity_range,duration_std,duration_median,onset_interval_mean,onset_interval_std,max_polyphony,avg_polyphony,gm_piano_track_count,gm_chromatic_percussion_track_count,gm_organ_track_count,gm_guitar_track_count,gm_bass_track_count,gm_strings_track_count,gm_ensemble_track_count,gm_brass_track_count,gm_reed_track_count,gm_pipe_track_count,gm_synth_lead_track_count,gm_synth_pad_track_count,gm_synth_effects_track_count,gm_ethnic_track_count,gm_percussive_track_count,gm_sound_effects_track_count
Beethoven,String Quartet n1 op18 3mov.mid,238.61062169645103,3190,1724,62.827899686520375,51.0,0.1929420062695925,50.50971786833856,13.335005434328233,0.1887147335423197,0.0335423197492163,0.0761755485893417,0.0410658307210031,0.0993730407523511,0.1445141065830721,0.0219435736677116,0.1206896551724138,0.0410658307210031,0.1150470219435736,0.0752351097178683,0.0426332288401253,2.312833494805976,0.0024250913633142,0.8117412716758491,1.8492753623188405,0.5402695079912253,0.2107991603657972,0.0747761271377157,0.2128524517243507,Beethoven\String Quartet n1 op18 3mov.mid,239.22,6,4,1,0,0,11.34824247130054,63.0,27.507247256760166,117.0,0.2735804780767253,0.0700000000000038,0.0747318908748824,0.1159585134757532,5,2.5728827021152108,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Beethoven,String Quartet n16 op135 1mov.mid,201.67892816228465,3369,1469,64.93440189967349,60.0,0.2816274263381812,52.42653606411398,9.29278935121808,0.1528643514395963,0.0240427426536064,0.1208073612347877,0.0279014544375185,0.1116058177500742,0.1356485604036806,0.0142475512021371,0.1487088156723063,0.0118729593351142,0.1187295933511427,0.0816265954289106,0.0519441970911249,2.255411687791362,0.0027298015860744,0.9240094205948524,2.2918367346938777,0.4359050445103857,0.2586679164897504,0.0598453792766423,0.1596911433661435,Beethoven\String Quartet n16 op135 1mov.mid,362.539155109375,5,4,1,0,0,11.996122145018514,65.0,18.06178232919041,97.0,0.3019032688060569,0.1538460000000014,0.1066144952818809,0.1777385210247504,6,2.6171043484864023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,String Quartet n16 op135 2mov.mid,247.1173642344817,3927,1772,63.42322383498854,60.0,0.188009106617647,54.25719378660555,15.197157416402783,0.1308887191240132,0.0196078431372549,0.0705373058314234,0.029029793735676,0.1413292589763178,0.1061879297173414,0.09065444359562,0.0965113318054494,0.0600967659791189,0.1504965622612681,0.055003819709702,0.0496562261268143,2.3536056674419754,0.0017113108409787,0.9460256894237888,2.214890016920474,0.4511201629327902,0.2186755205707011,0.0629117526055197,0.2543924117649601,Beethoven\String Quartet n16 op135 2mov.mid,258.40358775,5,4,1,0,0,13.378189780362712,65.0,24.24034141343644,97.0,0.1394735333381721,0.1923074999999983,0.0655981161487519,0.113384360843931,6,2.857203988985634,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,String Quartet n16 op135 3mov.mid,58.00001450000359,1063,434,61.93414863593603,58.0,1.209816700390992,46.759172154280336,2.882837938483386,0.077140169332079,0.1787394167450611,0.0131702728127939,0.1110065851364063,0.0319849482596425,0.1571025399811853,0.1044214487300094,0.0141110065851364,0.1862652869238005,0.0225776105362182,0.0827845719661335,0.0206961429915333,2.188500698928735,0.0038628579387772,0.9364785072684146,2.44367816091954,0.4078947368421052,0.792528146824057,0.0545112918233116,0.663216646284765,Beethoven\String Quartet n16 op135 3mov.mid,368.7338735937501,5,4,1,0,0,11.898101005207431,61.0,10.96982726086012,52.0,0.9453337225172505,1.01293078125002,0.3366138169432675,0.6071959772444816,6,3.4877054824979328,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,String Quartet n2 op18 n2 2mov.mid,201.56349578665785,2243,962,64.18635755684352,53.0,0.352193755842252,53.47837717342844,8.521197693047753,0.1921533660276415,0.0057958091841284,0.1061078912171199,0.0106999554168524,0.1052162282657155,0.1110120374498439,0.0205082478823004,0.1983950066874721,0.0106999554168524,0.1074453856442264,0.0659830584039233,0.0659830584039233,2.1619068209053616,0.004044864147064,0.8257206233792362,2.329179646936656,0.428698752228164,0.2640079692826415,0.0898233047177619,0.1136869126171443,Beethoven\String Quartet n2 op18 n2 2mov.mid,263.225908,5,4,1,0,0,11.360467990594923,65.0,17.58588505674701,97.0,0.4727505850191763,0.15625,0.1153159714540588,0.2726682000874516,7,3.0011126197888243,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,String Quartet n2 op18 n2 4mov.mid,161.3613159387408,4146,2162,63.35865894838398,55.0,0.2085359005668113,72.17293777134587,12.829706991586889,0.0964785335262904,0.0405209840810419,0.1620839363241678,0.0291847563917028,0.0861070911722141,0.0405209840810419,0.0928605885190545,0.1828268210323203,0.012301013024602,0.1242161119150988,0.0371442354076218,0.0957549445248432,2.2861431879045018,0.0026645378637133,0.8680739151491922,1.9167822468793343,0.52134072823728,0.4445205272823536,0.0389103727848422,0.2120113654126577,Beethoven\String Quartet n2 op18 n2 4mov.mid,323.15625,5,4,1,0,0,10.961601115788154,62.0,30.64620404531935,97.0,0.3997487587550803,0.18359375,0.0776236429433051,0.1589596051785682,6,2.675454501498888,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beethoven,Symphony n1 1mov.mid,217.475615826796,16262,4822,63.536588365514696,67.0,0.2726496018529903,100.43832246956094,30.60438561725701,0.2003443610871971,0.0166646168982904,0.1542245726232935,0.0231828803345221,0.1133316935186324,0.0694256549009961,0.0325298241298733,0.1972082154716517,0.0167261099495757,0.0734841962858197,0.0186938875907022,0.0841839872094453,2.1724580394163246,0.004344521908261,1.054510490239898,3.3717603151565414,0.2965012605300375,0.4597232606003356,0.0133724168866012,0.1077972111057526,Beethoven\Symphonies\Symphony n1 1mov.mid,531.3617532916683,19,19,10,0,0,12.472071197317648,64.0,11.212769980721587,103.0,0.4201083940361654,0.142691095833328,0.0324324997412009,0.1125036993496001,24,8.344273553500605,0,0,0,0,0,6,6,3,3,1,0,0,0,0,0,0
Beethoven,Symphony n1 2mov.mid,156.73225138051671,7471,1631,63.45964395663231,62.0,0.4853184430542543,94.72051934145362,13.966928133501115,0.2912595368759202,0.0256993709008164,0.0558158211752108,0.0085664569669388,0.1027974836032659,0.1329139338776603,0.014054343461384,0.1608887699103199,0.0119127292196493,0.1098915807790121,0.0536742069334761,0.0325257662963458,2.075053555671998,0.0063184256787523,0.9769988477302416,4.577818627450981,0.2182815845824411,0.6005145968084091,0.0209759437072426,0.113906993575271,Beethoven\Symphonies\Symphony n1 2mov.mid,534.906453916666,19,17,10,0,0,11.98000376666694,64.0,18.863174726956103,109.0,0.429300400783583,0.3953488833332699,0.0709878697791163,0.1696723979681239,22,6.778407816001445,0,0,0,0,0,3,7,3,3,1,0,0,0,0,0,0
Beethoven,Symphony n2 op36 1mov.mid,214.4350399063244,24374,5700,64.96479855583819,64.0,0.2352335841511436,99.759743989497,33.88580024902137,0.0440633461885615,0.0712644621317797,0.228070895216214,0.0221547550668745,0.1170099286124558,0.0466070402888323,0.0781980799212275,0.0688028226799048,0.0308525477968326,0.2035365553458603,0.0283498810207598,0.0610896857306966,2.2278211978093,0.0041517514465314,0.985148887360009,4.275390282406596,0.2338461538461538,0.4630618307628814,0.0087973349705158,0.2308194951179792,Beethoven\Symphonies\Symphony n2 op36 1mov.mid,719.298343874996,19,14,9,0,0,12.378000355558385,65.0,8.450423677347771,82.0,0.3897490976614204,0.1295337500000073,0.0292469074488161,0.0897864541105666,23,7.97107824440693,0,0,0,0,0,1,6,3,3,1,0,0,0,0,0,0
Beethoven,Symphony n2 op36 2mov.mid,180.64559409324943,8754,1817,64.6263422435458,62.0,0.4605706436248192,99.09721270276444,13.49205537444433,0.0715101667809001,0.0921864290610006,0.0789353438428147,0.0228466986520447,0.2386337674206077,0.0213616632396618,0.0575736806031528,0.03061457619374,0.0884167237834133,0.1375371258853095,0.0165638565227324,0.1438199680146218,2.224476802528325,0.003864863969754,0.9593611039750716,4.815181518151816,0.2075385494003426,0.5455525260463624,0.0206334202276698,0.2775871110352328,Beethoven\Symphonies\Symphony n2 op36 2mov.mid,648.8262727249986,19,17,8,0,0,11.506505820739983,64.0,8.2879982648164,96.0,0.6200796369799642,0.2874999999999943,0.0734529208528503,0.154485422104303,19,6.214044627629533,0,0,0,0,0,2,7,4,3,1,0,0,0,0,0,0
Beethoven,Symphony n2 op36 4mov.mid,194.4183083582232,14130,4765,63.46687898089172,63.0,0.1848298933533852,100.61889596602973,37.16118820370684,0.0435951875442321,0.1007784854918612,0.238075017692852,0.00828025477707,0.092073602264685,0.0278839348903043,0.083934890304317,0.0891719745222929,0.0224345364472753,0.2008492569002123,0.019179051663128,0.0737438075017692,2.167842003550428,0.0046977727792027,0.9926437225048358,2.964750314729333,0.337201896539523,0.5148898115604618,0.0137582837986146,0.2346069840766676,Beethoven\Symphonies\Symphony n2 op36 4mov.mid,380.2354198833321,19,16,9,0,0,13.0482663225533,64.0,7.742890512425424,100.0,0.3287459766857193,0.0967740000000105,0.0266835207292329,0.0734599158906521,22,6.868498452576187,0,0,0,0,0,4,5,3,3,1,0,0,0,0,0,0
Beethoven,Symphony n3 1mov ''Eroica''.mid,178.2927394510023,30730,7105,64.38138626749105,69.0,0.2324662317198182,86.98044256426944,36.52551369626505,0.0898470549951187,0.019882850634559,0.0826879271070615,0.1595509274324764,0.0276928083306215,0.1242759518385942,0.0301659616010413,0.1155873739017247,0.0754311747478034,0.0378132118451025,0.2106085258704848,0.0264562316954116,2.2498080488197187,0.0033404745002765,1.0717383226509176,4.324514494793132,0.2311997657088933,0.4851308693849242,0.0058017226725782,0.4956389446474205,Beethoven\Symphonies\Symphony n3 1mov ''Eroica''.mid,841.3297142250001,17,13,9,0,0,12.858596849956978,65.0,33.29965090810118,103.0,0.3255169318460493,0.1638887249999925,0.0273682566630869,0.074664360015682,28,8.490948530601292,0,0,0,0,0,2,5,2,3,1,0,0,0,0,0,0
Beethoven,Symphony n3 2mov ''Eroica''.mid,185.30129022587968,9863,1868,61.02413058907026,64.0,0.5739959658538653,76.74135658521747,12.821896153431156,0.219710027375038,0.0115583493865963,0.0857751191321099,0.0899320693500963,0.0455236743384365,0.0969279123998783,0.0162222447531177,0.2301530974348575,0.0736084355672716,0.027679205110007,0.0399472777045523,0.0629625874480381,2.1776838163163235,0.0047469461336305,1.0487654364501064,5.277153558052435,0.189375506893755,0.411920693046049,0.018785613364343,0.2312681454934888,Beethoven\Symphonies\Symphony n3 2mov ''Eroica''.mid,769.2309999999999,16,12,9,0,0,12.521178477497855,62.0,34.87912703977505,126.0,0.7790421000446207,0.2435898166666561,0.0768295006083958,0.2149759010723132,27,7.359716666666687,0,0,0,0,0,2,4,2,3,1,0,0,0,0,0,0
Beethoven,Symphony n3 3mov ''Eroica''.mid,172.15623893852617,11873,1962,62.81445296049861,63.0,0.1376847940551389,75.2618546281479,35.9042482304846,0.0844773856649541,0.029478649035627,0.0968584182599174,0.2189842499789438,0.0073275499031415,0.0868356775878042,0.0099385159605828,0.1126926640276257,0.0867514528762739,0.0205508296134085,0.2338920239198181,0.0122125831719026,2.096966416647608,0.0054335880634093,1.002953874909397,6.048395313295975,0.1652349671551288,0.4346470857158506,0.014498588423322,0.5790443127269332,Beethoven\Symphonies\Symphony n3 3mov ''Eroica''.mid,330.685102325,17,12,8,0,0,12.81998749989036,63.0,40.06398581204493,97.0,0.1184044168471279,0.0818964916666686,0.0278109982872866,0.0745519091847537,25,4.9434690233188565,0,0,0,0,0,1,5,2,3,1,0,0,0,0,0,0
Beethoven,Symphony n3 4mov ''Eroica''.mid,158.39652935460626,17326,3504,63.52764631190119,67.0,0.2431807372902962,97.21770749163107,31.133748768168395,0.0744545769363961,0.013217130324368,0.1044095578898764,0.1565854784716611,0.0155257993766593,0.0867482396398476,0.0278771788064181,0.1550848435876717,0.0719150409788756,0.0495786678979568,0.2251529493247143,0.0194505367655546,2.1929847189047824,0.0040918296508119,1.054658921509412,4.943223965763195,0.2022277370577711,0.609911068235073,0.0091416015094711,0.494747283158754,Beethoven\Symphonies\Symphony n3 4mov ''Eroica''.mid,556.5022101583334,18,13,9,0,0,13.0485606344529,63.0,33.186615163750446,95.0,0.4171852979169551,0.1282895250000137,0.0320917333044733,0.1179461873890179,27,7.571127980054017,0,0,0,0,0,2,5,2,3,1,0,0,0,0,0,0
Beethoven,Symphony n4 2mov.mid,190.54707766467712,6611,2197,61.977461806080775,72.0,0.565963093507033,56.35425805475722,10.49823709475108,0.0700347905006806,0.0136136741793979,0.0694297383149296,0.1651792467100287,0.0139162002722734,0.1797004991680532,0.0169414612010285,0.093329299652095,0.0893964604447133,0.0169414612010285,0.2497352896687339,0.0217818786870367,2.1004811602318654,0.0055388124569291,1.1617126087474476,3.007734303912648,0.3322746521476104,0.2942057834649461,0.0288183723025827,0.5348655973383054,Beethoven\Symphonies\Symphony n4 2mov.mid,629.724775725,18,14,9,0,0,13.039992020460678,63.0,29.71595049897859,126.0,0.989262101111966,0.2542372500000027,0.0947968967662632,0.2054179774990629,21,5.941614742515571,0,0,0,0,0,3,5,2,3,1,0,0,0,0,0,0
Beethoven,Symphony n4 3mov.mid,199.4553391651755,8843,2382,62.05733348411173,62.0,0.2362380218077381,89.90387877417166,27.99459326361272,0.1040370914847902,0.0186588261902069,0.1096912812393983,0.0961212258283388,0.0133438878208752,0.2083003505597647,0.0264616080515662,0.0373176523804138,0.0290625353386859,0.0964604772136153,0.251385276489879,0.0091597874024652,2.098989605392589,0.0056831362443216,0.9990761046282708,3.710868652958456,0.2693351424694708,0.4484982996640999,0.0225526163687444,0.4216890502096268,Beethoven\Symphonies\Symphony n4 3mov.mid,315.88242475,19,22,3,0,0,12.999325533019702,62.0,27.6050281181004,107.0,0.2674024280942374,0.1979166666666643,0.0355912981320214,0.0916014909489266,33,6.613387333908094,12,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
Beethoven,Symphony n5 op67 3-4mov.mid,198.17319150793745,33835,5649,62.74609132555047,79.0,0.2390584016899413,109.24252992463424,42.877409435337135,0.227161223585045,0.0116151913698832,0.1220925077582385,0.0170533471257573,0.1174523422491502,0.0911482192995419,0.0185311068420274,0.2177331165952416,0.0233190483227427,0.0494753953007241,0.0235259346830205,0.0808925668686271,2.118337943393509,0.0052953358527725,1.2590425486597334,5.988495575221239,0.1669523584348031,0.5484800896022229,0.0058568740840506,0.0940445342988968,Beethoven\Symphonies\Symphony n5 op67 3-4mov.mid,789.1101735291663,18,22,10,0,0,14.295446659673855,62.0,28.36369685928296,126.0,0.3511640246102569,0.129348041666617,0.0233136985141918,0.0790747806112613,31,10.25020496821686,0,0,0,0,0,6,5,5,4,2,0,0,0,0,0,0
Beethoven,Symphony n7 1mov.mid,235.43989616212173,25182,4706,66.02029227225796,60.0,0.3394011638412357,100.0,26.5966584849482,0.0521404177587165,0.0922484314192677,0.0703677229767294,0.0222381065840679,0.2385831149233579,0.0313319037407672,0.0609562385831149,0.0443570804542927,0.06496703994917,0.2060598840441585,0.0158446509411484,0.1009054086252084,2.204600268878279,0.004503530318659,0.9088114733536377,5.3499043977055445,0.1868720962554104,0.4229404665760475,0.0093491599953191,0.2562542112225578,Beethoven\Symphonies\Symphony n7 1mov.mid,946.8106685,12,12,9,0,0,12.259343501326123,64.0,0.0,0.0,0.5937667739245486,0.2307690000000093,0.0374230225368333,0.1214922265708975,21,9.026936844079302,0,0,0,0,0,2,4,2,3,1,0,0,0,0,0,0
Beethoven,Symphony n7 2mov.mid,216.175141897368,6059,1767,62.47152995543819,82.0,0.3174908538262623,51.458986631457336,21.64411699039964,0.0982010232711668,0.0440666776695824,0.1041425977884139,0.0094074929856411,0.2480607360950651,0.0272322165373824,0.0506684271331902,0.0660174946360785,0.0498432084502393,0.1770919293612807,0.0062716619904274,0.1189965340815316,2.160576319768001,0.0047027407145162,1.3125978945272163,3.4270361990950224,0.2915841584158415,0.2369469460541468,0.0356724656596316,0.1602573079717725,Beethoven\Symphonies\Symphony n7 2mov.mid,279.9375,18,21,10,0,0,13.737067401081784,64.0,25.806325255671425,126.0,0.3133897434419337,0.25,0.0454770551337074,0.0986970688911603,20,6.871809183597501,0,0,0,0,0,6,9,2,3,1,0,0,0,0,0,0
Beethoven,Symphony n7 3mov.mid,187.68446582353693,16481,3505,67.12851161944057,57.0,0.3349507648807722,100.0,22.65792734145332,0.1024816455312177,0.0384685395303683,0.0854317092409441,0.0094654450579455,0.1201383411200776,0.1869425398944239,0.0416843638128754,0.0752988289545537,0.0166858807111218,0.2545355257569322,0.0467811419209999,0.0220860384685395,2.152395493468287,0.0050473674454025,0.8491175772527495,4.700798630918426,0.2126562310399223,0.5299853359074236,0.0113872385525747,0.153085217948093,Beethoven\Symphonies\Symphony n7 3mov.mid,727.38339,12,13,9,0,0,12.0462516332218,69.0,0.0,0.0,0.5589240448845952,0.2400000000000091,0.0440499629854368,0.1240301385233006,20,7.589290093632718,0,0,0,0,0,3,4,2,3,1,0,0,0,0,0,0
Beethoven,Symphony op125 n9 1mov ''Choral''.mid,177.31974652649194,29473,4584,61.60017643266719,73.0,0.2574524704051879,70.90543887625962,33.11000632444803,0.0619889390289417,0.0363383435686899,0.2570488243477081,0.0274149221321209,0.0764089166355647,0.0943914769450005,0.0346418756149696,0.0850609031995385,0.0128252977301258,0.193533064160418,0.0879109693617887,0.0324364672751331,2.184708553624008,0.004853244573758,1.1850615216132052,6.428135223555071,0.1555269050688742,0.3976308864129392,0.0060161412270642,0.1991312092764857,Beethoven\Symphonies\Symphony op125 n9 1mov ''Choral''.mid,890.1538619833332,20,17,11,0,0,12.852831583602,62.0,33.97668925436704,126.0,0.7177031337049612,0.10810813333336,0.0299583730823606,0.0814961955873487,25,8.524252923360491,0,0,0,0,0,2,7,3,4,1,0,0,0,0,0,0
Beethoven,Symphony op125 n9 4mov ''Choral''.mid,230.27898069758817,47745,7253,64.72342653681014,79.0,0.3114202666792355,70.88964289454393,37.41821903006862,0.0347570207049491,0.0636927735249589,0.1722071774313922,0.0188284964923129,0.1234407318165341,0.0351408405654945,0.1273429003987461,0.0921807365076657,0.0187218798643836,0.2032112928332302,0.0435422308463227,0.0669339190140094,2.2437179294680365,0.0034290599923058,1.2205781276813616,6.5818858560794045,0.1519080132367109,0.3065113945103234,0.0048230004753819,0.2721280089987154,Beethoven\Symphonies\Symphony op125 n9 4mov ''Choral''.mid,1275.9826960666664,33,40,12,1,1,13.561264815323094,65.0,12.15228495831383,52.0,0.4340568994460692,0.184375000000017,0.0267207883294235,0.1047048244022484,34,11.652791749006056,5,0,0,0,0,6,5,6,9,8,0,0,0,0,0,0
Beethoven,Symphony op68 n6 3mov ''Pastorale''.mid,208.1772825630541,32982,11216,62.91425626099085,79.0,0.2882644307584405,97.54732884603725,30.47069757433398,0.1862227881874962,0.0296525377478624,0.0684009459705293,0.0301679704081013,0.0730701594809289,0.1916499909041295,0.0249530046692135,0.1344066460493602,0.0226183979140137,0.131253410951428,0.0786792796070584,0.0289248681098781,2.2307974235471764,0.0036113796133091,1.25567722547021,2.940358384594812,0.3400539671952218,0.4663380633441047,0.0063116539600113,0.1860710042752451,Beethoven\Symphonies\Symphony op68 n6 3mov ''Pastorale''.mid,1082.416965333322,21,21,11,0,0,13.784899444412428,64.0,10.686336759238774,105.0,0.5919381293658201,0.1424075499999162,0.0326399912515283,0.0899589360401274,24,8.783618291077849,0,0,0,0,0,6,5,5,3,2,0,0,0,0,0,0
Beethoven,Symphony op93 n8 1mov.mid,208.8402916362848,19577,6074,63.63993461715278,65.0,0.2426785121822387,104.89232262348676,36.95996087598302,0.2066200132808908,0.0262552995862491,0.0893906114317821,0.0221688716350819,0.0678857843387648,0.2236297696276242,0.0089390611431782,0.1085968228022679,0.03611380701844,0.104970117995607,0.069980078663738,0.0354497624763753,2.1835482521541016,0.0044582281422999,1.0213712407100652,3.222551440329218,0.3102461947083461,0.4998674077583543,0.0106670901847116,0.1634569545897327,Beethoven\Symphonies\Symphony op93 n8 1mov.mid,529.6812966250011,19,18,9,0,0,13.33192218359682,64.0,15.115321821810374,107.0,0.4561671620125703,0.09375,0.0269219872803433,0.0727880667444859,23,8.969388315697248,0,0,0,0,0,6,5,3,3,1,0,0,0,0,0,0
Beethoven,Symphony op93 n8 3mov .mid,213.0480558124987,5930,1738,60.56863406408095,65.0,0.3779668128597527,101.7566610455312,18.571934390432546,0.2976391231028668,0.0109612141652613,0.0492411467116357,0.0303541315345699,0.0667790893760539,0.1978077571669477,0.0026981450252951,0.1229342327150084,0.005902192242833,0.1231028667790893,0.0691399662731871,0.0234401349072512,2.00028752838579,0.0073290261659274,1.0731627009793223,3.4100057504312824,0.2930365874220199,0.4753916622100402,0.0359211019747932,0.1190555301856162,Beethoven\Symphonies\Symphony op93 n8 3mov .mid,319.29899575,19,18,9,0,0,13.265396831943022,60.0,14.439627539823173,90.0,0.3430063820167779,0.2857145000000116,0.0530326891971664,0.1034719769658609,18,7.019574850192244,0,0,0,0,0,6,5,3,3,1,0,0,0,0,0,0
